target	regulator	var.exp.median
Moxd1	Pitx2	0.429605
Insr	Lhx5	0.370173
Snx21	Rhox11	0.496122
Mrpl28	Foxk1	0.422063
Dgkg	Rfx7	0.5152720000000001
Ube2m	Jdp2	0.359027
Prdm5	Mecp2	0.39253499999999997
Sh3gl2	Atoh1	0.352015
Zdhhc16	Lhx6	0.38336
Ddx47	Pax2	0.36036399999999996
Pcdh17	Hmx2	0.38556
Cep97	Myog	0.37437
Lgi1	Egr3	0.40357600000000005
Vat1l	Irf4	0.336662
4930502E18Rik	Hoxa10	0.383449
Siglecf	Hoxa10	0.383449
Rgs13	Hoxa10	0.383449
Jsrp1	Barx2	0.46906400000000004
Fam122a	Ovol2	0.629678
Lpar3	Meox1	0.360203
Ppm1b	Egr3	0.416692
Phyhipl	Homez	0.342072
Ip6k2	Zbtb33	0.337294
Rora	Gli2	0.49362
Prkcq	Sox12	0.44175699999999996
Edn1	Nkx2-3	0.36894
Accsl	Irf4	0.494725
Gm16033	E2f5	0.38758400000000004
Trim16	E2f5	0.38758400000000004
Zfp532	Pou3f1	0.402026
Ckmt1	Barx2	0.434332
Tecpr1	Stat6	0.462787
Hipk1	Irf2	0.367871
Bnip3	Zfp637	0.45611599999999997
Snrpn	Hoxc9	0.41613599999999995
Fdxacb1	Etv4	0.410242
Ccdc43	Hsf2	0.432312
Braf	Prdm5	0.432726
H3f3a	Ovol2	0.48726400000000003
Camk1	Hoxa11	0.41647700000000004
Dynlt1f	T	0.41227299999999995
Kcnip1	Pax7	0.523018
Rab28	Irf3	0.338032
Cpne2	Egr3	0.357381
Golph3	Hes2	0.539192
Uggt2	Arid3a	0.396318
Gm42865	Barx2	0.555277
Stk38	Zfp711	0.355116
Ndrg3	Sox4	0.341145
Creld2	Nfe2l1	0.37702399999999997
Rps15a	Elk4	0.557455
AU022252	Zfp3	0.41895600000000005
Fkbp1a	Hoxc9	0.590951
Akt1s1	Rfx3	0.46139399999999997
Tm4sf5	Nr2c1	0.345047
Aox1	Pitx2	0.444445
Fsd1l	Dlx1	0.39132
Khdrbs3	Nfib	0.44725299999999996
Scrn2	EDL38120.1	0.385455
Eif4g3	Lhx6	0.45743599999999995
Mettl23	Sp7	0.5209779999999999
Sfrp1	Etv2	0.404769
Uqcrh	Elk4	0.427442
Znhit3	Esr2	0.399296
Lrrn3	Elk1	0.40689200000000003
Rpl9	Elk4	0.330955
Sfxn3	Pax2	0.493605
Ddx43	Nkx2-3	0.4086
Id1	Zfp711	0.41497
Slc12a5	Hic1	0.479641
3110035E14Rik	Rfx7	0.429559
Rpl37a	Elk4	0.358929
Actg1	Creb3l2	0.390454
Rpl23	Irf7	0.364931
Gm16499	Pitx2	0.368743
2010015M23Rik	Lhx5	0.381571
Synm	Sox18	0.386608
Jade1	Fev	0.340169
Krt12	Sox18	0.425671
B4gat1	Stat4	0.475346
2610002M06Rik	Zbtb14	0.366508
Ndufaf4	Hic1	0.40170900000000004
Mrgpre	E2f4	0.521879
C2cd4d	Cux1	0.401982
Rad50	Gata4	0.357553
Mybpc1	Nkx2-3	0.385048
Slc26a11	Fosl2	0.364602
Trpm3	Barx2	0.36501500000000003
Eci2	Zkscan5	0.550974
Ccdc6	Pou6f1	0.344877
D430041D05Rik	Evx2	0.41595299999999996
Tspan12	Etv5	0.45015
Gpr161	Sox30	0.45541899999999996
Hist3h2ba	Sp2	0.39465900000000004
Zfp418	Pou3f2	0.362433
Adamts5	Rfx7	0.502724
Kctd12	Pou3f2	0.453371
Ikzf4	Rfx7	0.369135
Ung	E2f5	0.38868
Mapk4	Nkx6-3	0.44211300000000003
Cbln4	Mypop	0.540983
Dlgap5	Nkx2-3	0.38302600000000003
Ptpre	Ebf1	0.512202
Zfp874b	Hmga2	0.407175
Tmem178	Nfib	0.324403
Prokr2	Rfx7	0.49091899999999994
Trit1	Obox1	0.363806
Denr	Elf1	0.33302800000000005
Etv4	Hlf	0.391574
Spem1	Pou3f4	0.442047
Dynlt1c	Irf4	0.322804
Eno1	Esrrg	0.45447299999999996
Glo1	Foxk1	0.39908299999999997
Gm10558	Pitx2	0.41662200000000005
Ccdc61	Gata4	0.37658600000000003
Srp19	Etv5	0.38352800000000004
Acly	Thap11	0.500337
Jade3	Arid3a	0.33156399999999997
Ext1	Foxl1	0.41459799999999997
Tnfrsf23	Foxi1	0.36996999999999997
Zbtb20	Xbp1	0.379523
Parp4	Tfap4	0.351558
Ret	Sox18	0.359644
Coro2a	Barx2	0.425649
Syt3	Duxbl1	0.382841
Tepp	Barx2	0.383821
Ajap1	Pitx2	0.365583
Rbm8a	T	0.464247
Naa38	Foxk1	0.460775
Jun	Hoxd8	0.394083
Bcan	EDL38120.1	0.408121
Cd99l2	Nr2f6	0.42706000000000005
Il1rapl2	Ctcf	0.367629
Tmem200c	Nkx6-3	0.35502
Fhdc1	Barx2	0.381605
Mfap3l	Gata3	0.380897
Ywhah	Barx2	0.40275
Kif4	Nkx6-3	0.37706100000000004
Cacna2d2	Zbtb14	0.394332
Mt3	Sohlh2	0.378676
U2af2	Gata3	0.344169
Cct7	Sox6	0.433388
Gm11266	Pitx2	0.367025
Faim2	Emx2	0.405378
Tmeff2	Neurod2	0.40012600000000004
Polq	Nfatc3	0.383482
Anapc15	Pbx2	0.331905
Hist1h2ak	Dlx2	0.432936
Man2a1	Vdr	0.325313
Polr2g	Foxk1	0.44145
Cyth3	Nr2f1	0.358572
Car2	Vax1	0.321859
Vamp1	EDL38120.1	0.343746
Radil	Sohlh2	0.415392
Gm43604	Pou2f2	0.342472
Rpsa	Cic	0.384549
Tmbim1	Zfp637	0.349193
Rps7	Foxk1	0.367489
2310022A10Rik	Fosl2	0.40937199999999996
Dpp10	Trp53	0.392604
Gm12927	Nkx2-3	0.34530900000000003
Ovca2	Barx2	0.353476
Mthfd2	Nfkb2	0.396545
Gpr68	Hoxd8	0.340778
Derl1	Mnt	0.32953699999999997
Entpd6	Nr2e3	0.345869
Nudcd2	Msx3	0.44312700000000005
Nudt22	Cdx1	0.315262
Fank1	Nfib	0.46962200000000004
Aldh5a1	Jun	0.392277
1810022K09Rik	Dlx1	0.32579
Kat6b	Dlx2	0.38616500000000004
Thy1	Sp4	0.360638
Ddx31	Hdx	0.346281
Zfp558	Foxc2	0.3756
Prnp	Pou3f3	0.354804
Gm26596	Barx2	0.344785
Gm30340	Barx2	0.344785
Bcar3	Barx2	0.377551
1700023F02Rik	Barx2	0.377551
Pcdha5	Arid3a	0.375064
Uck1	E2f5	0.39576500000000003
Gm26756	Barx2	0.405051
Ptpn5	Sox18	0.390673
Gm9844	Trp73	0.462924
Prdm10	Zfp711	0.317677
Lrp11	Homez	0.360247
Rbbp4	Cebpe	0.7922739999999999
Slc35f1	Prdm5	0.442454
Taf1b	Irf8	0.33416999999999997
Cep128	Pdx1	0.306555
Foxp2	Nkx6-3	0.38917199999999996
Gpr88	Srebf1	0.357256
Pde3b	Arid3b	0.536265
Mab21l3	E2f5	0.449413
Cgref1	Barx2	0.453888
Hrasls	Otx1	0.40803
Sept3	Tcfcp2l1	0.331478
Xrcc1	Six1	0.36813
Pnoc	Hoxc9	0.34526
Oprl1	Vax1	0.37935100000000005
Ap3m2	Atf7	0.303886
Qk	Nr1d1	0.337008
Sptssa	Spic	0.355078
Tle2	Egr3	0.38309
Ndfip2	Fosl1	0.37666900000000003
Cttn	Sox4	0.391546
Dck	Egr3	0.358552
Pcbp1	Foxk1	0.45648999999999995
Jakmip3	Barx2	0.362083
Trp53bp2	Gfi1	0.383241
Zfp647	Homez	0.46292799999999995
Tcp11l1	Hoxc11	0.351028
Pkib	Prop1	0.341065
Svip	Hoxa2	0.369689
Dlgap2	Tgif1	0.472625
Flrt2	Barx2	0.364213
Sema5b	Pitx2	0.37350300000000003
Mustn1	Vax1	0.33568400000000004
Gm14798	Vax1	0.33568400000000004
5830454E08Rik	Nkx6-1	0.539416
Nmnat3	Barx2	0.441874
5033430I15Rik	Hmx2	0.36956700000000003
Chchd3	Bhlha15	0.34124099999999996
Taf8	Homez	0.36699699999999996
March4	Hic1	0.45379200000000003
1700113A16Rik	Bhlhe40	0.3943
Hint3	Pbx2	0.346545
Gm28727	Rfx7	0.361898
Gm29593	Tfap2a	0.33605300000000005
Nisch	Lhx2	0.316252
Fscn1	Hmbox1	0.404959
Cpne5	Gcm1	0.384738
Egr2	Pax7	0.387606
Sclt1	Pbx2	0.405188
Rbm15	Zbtb17	0.361428
Fat4	Klf8	0.357902
Atcayos	Bbx	0.32213800000000004
Zmiz1os1	Nkx2-3	0.380963
Alkbh1	Prdm1	0.35692199999999996
Fbxw7	Zfp740	0.393546
Gnb2	Arnt	0.391604
Tmem132c	Nfib	0.369015
Zfp108	Plagl1	0.352862
Prr13	Vax1	0.536493
Rbm5	Tfap2b	0.38754099999999997
Prdx6	Esr1	0.328307
Ccdc157	Rxrg	0.560791
Klf12	Neurod2	0.393255
Ssbp4	Gli2	0.378128
1700008O03Rik	Nr2c1	0.51254
H2afy	Sox6	0.37401100000000004
Ftl1	Clock	0.35089000000000004
Foxg1	Stat2	0.42442299999999994
Mgst1	Hnf1b	0.341046
Zpbp	Six1	0.294639
Uba1	Egr1	0.323704
Habp4	Cdx1	0.335368
Gm826	Hoxd8	0.397097
Gm28523	Vax1	0.407901
Dusp4	Pax7	0.388758
Hmgn2	Nfya	0.42318900000000004
Pnpla6	Pou3f3	0.354035
Zfp382	Hdx	0.389828
Ano10	Cdx1	0.410125
Nanos1	Ctcf	0.340171
Baz1b	Tfap2b	0.388907
Commd8	Sox3	0.309272
Gm4889	Sox6	0.3576
Cep19	Ctcf	0.344582
Slc23a1	Etv5	0.398434
Dzip1l	Zbtb1	0.275029
Scn9a	Barx2	0.45091000000000003
Prnp	Nr2f6	0.40470300000000003
Irf2bpl	Foxl2	0.365672
Coil	Etv5	0.380917
Sncb	Hic1	0.380211
Sdc3	Lhx6	0.342194
Bub1b	Six3	0.321751
Rnf217	Lhx6	0.373425
Gm9008	Sox12	0.320712
Fgfr1op	Six6	0.540521
Taf1b	Hmx2	0.325587
Aldh3a2	Arid3b	0.367153
3110043O21Rik	Sox8	0.319492
Daam2	E2f5	0.37504
Gm16630	E2f5	0.37504
Ccl17	Barx2	0.338544
Mier3	Pitx2	0.410803
Tinagl1	Srebf1	0.291997
Entpd1	Hmga2	0.366714
Akap8	Obox1	0.39771799999999996
Ube4a	Hoxa13	0.311209
Cyp4x1	Hoxd8	0.39973400000000003
Gdi2	Arnt	0.376906
B230334C09Rik	Meis1	0.38979600000000003
Tardbp	Maff	0.347277
Cbx8	Obox1	0.342416
Mab21l3	Nr2f6	0.38832
Atp1a2	Meox1	0.326571
Lct	Arid3a	0.364385
Dok2	Atf7	0.39471
Vezf1	Dlx2	0.507518
Syngap1	Nhlh1	0.453651
Sec62	Rfx4	0.398862
Pdp1	Gata2	0.350522
Strn4	Nfya	0.486255
Cttn	Hmbox1	0.33503499999999997
Zcchc2	Etv5	0.292966
Rem1	Zbtb14	0.403028
Bsg	Thap11	0.365334
Lrrc8a	Nhlh1	0.49848000000000003
Pak1	Hsf2	0.41253999999999996
Tmem123	Gcm1	0.311232
Ppfia2	Lhx4	0.336113
Morn2	Hmg20b	0.353794
A930041C12Rik	Atf7	0.321552
Vstm2l	Hic1	0.410154
Pcp4	Pou3f4	0.336156
Atcay	Tcfcp2l1	0.44366700000000003
Pard6g	Duxbl1	0.405465
Gm19705	Barx2	0.344129
Ccer2	E2f4	0.342491
4931423N10Rik	E2f4	0.342491
Zfp157	Irf3	0.526474
Plod3	Zfp932	0.345894
Ttc23	Pou3f2	0.333158
Kcnj9	Meox1	0.345488
Gm16838	Myc	0.38313200000000003
Lrrc46	Myc	0.38313200000000003
Cstb	Nr3c1	0.360592
Pecr	Hdx	0.39910999999999996
Mrpl12	Gfi1b	0.354531
Chaf1b	Pparg	0.34892
Ncapd3	Lhx5	0.36294899999999997
Glt8d2	Arid3a	0.380682
Pycrl	Esrrg	0.43389099999999997
Rgs7bp	Etv5	0.403357
Hbp1	Dlx2	0.31961799999999996
Bdh1	Lhx6	0.414059
Gdf10	Barx2	0.394215
Grik3	Lhx6	0.34899600000000003
Slc39a8	Relb	0.414995
Dgkq	Foxi1	0.308027
Klf10	EDL38120.1	0.284473
Wdr90	Cdx1	0.328753
Inip	Sohlh2	0.37353000000000003
Vit	Meox1	0.331491
Suclg1	Irf2	0.36178499999999997
Supt4a	Foxm1	0.5004
Slc25a5	Esrrg	0.314093
Cox8a	Nfib	0.581457
Qrsl1	Gcm1	0.346554
Ap1s3	Myod1	0.29863
Ntm	Barx2	0.323519
1010001B22Rik	Bbx	0.30582
Iqck	Relb	0.308349
Vax1	T	0.42477700000000007
Cdnf	Nkx2-3	0.370745
Rasl2-9	Ets2	0.394057
Pfkl	Grhl2	0.327533
Aebp2	Klf6	0.354234
Nell1os	Vax1	0.42760600000000004
Rps21	Elk4	0.320865
Serbp1	Nkx2-1	0.312512
Otub1	Rxrg	0.277836
Ssb	Hmbox1	0.43572799999999995
Fam19a2	Nkx6-3	0.30035100000000003
Alkbh4	Lhx5	0.34744899999999995
Rps4x	Zfp57	0.33045399999999997
Morf4l1	Sox6	0.3412
Ubxn2a	Hic1	0.38440799999999997
Mrpl28	Cic	0.339661
Gm4211	Tfap2a	0.29657100000000003
Cfap69	Hmga2	0.313233
Tox4	Arid3b	0.292493
Syncrip	Gli1	0.296423
Arhgef25	Foxl2	0.381328
Gm20517	Tbr1	0.338569
Doc2a	Hic1	0.31721
Lrrc73	Hic1	0.5578770000000001
Sox1	Dlx2	0.5152939999999999
Asb8	Tcf12	0.33773000000000003
Chid1	Fosl1	0.36299499999999996
Fam120aos	Sox18	0.31582899999999997
Ermp1	Neurod2	0.397857
Sorcs3	Esrrg	0.31960900000000003
Zbed5	Lhx5	0.342995
Sesn1	Tbx2	0.351084
Rpap2	Evx1	0.283649
AI593442	Ebf1	0.416894
Ccdc57	Ctcfl	0.343725
Rasgrp1	Jun	0.435025
Tnfsf9	Hbp1	0.363144
Gm30074	Dlx2	0.368096
Mmrn2	Srebf1	0.351327
Sez6	Dlx2	0.484782
Bcl7a	Tcfl5	0.32911
Dab1	Vax1	0.437328
Klhl5	Evx2	0.257203
Fxyd6	Gcm1	0.42723900000000004
Slc25a24	Lhx5	0.398806
Rnft2	Zfp263	0.264216
Gcnt2	Dlx2	0.36916
Dcaf17	Zfp637	0.369577
Snapc4	Mnt	0.35327800000000004
6330403L08Rik	Meox1	0.298535
Gm12500	Meox1	0.393559
Adamts5	Egr3	0.286054
Pitpnm1	Zfp691	0.292496
Erich1	Phox2a	0.377925
Nav1	Rfx3	0.287709
Stard3nl	Rfx3	0.371153
Bicd1	Neurod2	0.409959
Fam131b	Srf	0.297119
Gm30340	Meox1	0.36477600000000004
Gm26596	Meox1	0.36477600000000004
Pgm1	Dlx2	0.292567
Gspt2	Hoxd8	0.40971
Acsl3	Gm5294	0.285381
Stam2	Zbtb7a	0.318231
Zmpste24	Pdx1	0.326468
Atp2c1	Zfp57	0.440201
Golga7b	Hic1	0.384604
Zfp639	Cebpd	0.399366
Pick1	Irf2	0.378702
Galnt14	Egr3	0.320899
Gm12500	Lhx6	0.31461999999999996
Csrnp3	Obox1	0.352333
Cep290	Irf3	0.65533
Inhba	Hbp1	0.349984
Amer2	Zfp711	0.331338
2900055J20Rik	Barx2	0.354168
Cables2	Foxj3	0.345482
Galnt14	Sohlh2	0.30372
Ppm1d	Zfx	0.352186
Zkscan5	Lhx5	0.338459
Gm26699	Prdm5	0.28437399999999996
Stard7	Nr2f6	0.332789
Mif	Mlxip	0.566988
Zbtb10	Egr1	0.33707
Alkbh2	E2f5	0.338844
Zfp488	Sox18	0.32098000000000004
Gm19667	Sox18	0.32098000000000004
Gm6525	Sox18	0.32098000000000004
Dmrt2	Sox18	0.32098000000000004
Zranb3	Zfp637	0.285285
Fibin	Emx2	0.289026
Hsp90aa1	Irf2	0.31617399999999996
Ncan	Rxrg	0.34083800000000003
Paqr3	Foxd1	0.331798
Gm20406	Sox8	0.42031499999999994
Flii	Hic1	0.30340300000000003
Gss	Vax1	0.329971
Pkib	Myog	0.35682600000000003
Dner	Hmx2	0.35549000000000003
Ttc33	Hsf2	0.314864
Mmd	Barx2	0.25366700000000003
Htatsf1	Foxk1	0.395393
Cadm2	Zbtb14	0.45162399999999997
Atg9a	Pou3f3	0.346144
Cpsf2	Arntl	0.29988400000000004
Dync1i2	Cux2	0.409233
Ercc2	Pax6	0.331946
Prickle2	Nr2f1	0.322445
Lrrc56	Vax1	0.330123
Ilf2	Hoxb9	0.295321
App	Otx1	0.356593
Rab1a	Nkx2-1	0.318907
Rprd1b	Foxb1	0.362695
Kcnmb2	Nfib	0.349878
Hdac2	Arid5a	0.352515
Cdpf1	Crebzf	0.311677
Mir124a-1hg	Hmg20b	0.28805
Fbxl15	Sox18	0.313129
Sspn	EDL38120.1	0.327282
Mgat4a	Hes7	0.377164
Arpc3	Elk4	0.368512
Ints10	Tfap2e	0.291827
Mob1b	Figla	0.29980999999999997
Aimp2	Hand1	0.410108
Lyrm2	Elf1	0.296709
Spag8	Nkx6-3	0.30540700000000004
Snx9	Meox1	0.37900900000000004
Dgki	Barx2	0.283107
Vapb	Hif1a	0.317188
Ext1	Duxbl1	0.328448
Bfsp1	Barx2	0.252229
Rpp40	Irf1	0.315816
Hif1an	Atoh1	0.268858
Tmem74	Rxrg	0.368649
Pcyt1a	Elf1	0.355376
Sipa1l2	Ovol1	0.28620999999999996
Hltf	Prdm1	0.320295
Lypla2	Msgn1	0.339334
Gm14827	Sox18	0.360246
Nipsnap3b	Nfkb2	0.331287
Ccdc97	Sry	0.366537
Kazn	Pax7	0.37716700000000003
Elovl5	Creb5	0.312715
Stat5a	Dlx2	0.31814000000000003
Sorbs2	Mypop	0.28676399999999996
Pdlim2	Vdr	0.303978
3110056K07Rik	Duxbl1	0.319281
Pramef8	Irf4	0.417084
Lck	Sohlh2	0.299365
Rit2	Zbtb3	0.393804
Tmem246	Barx2	0.28067600000000004
Neu3	Xbp1	0.297935
Tpra1	Rfx7	0.339285
Dscam	Barx2	0.50403
Snhg12	Cbfb	0.352146
Nsg1	Nr2f6	0.28068200000000004
Gm28529	Sox8	0.338449
Rpl35	Elk4	0.23416399999999998
Gtf2e1	Egr1	0.324982
Tmem151b	Olig3	0.292748
Ipo13	Pou3f3	0.31662399999999996
Slc35f3	Gm5294	0.316039
Fam221a	Six3	0.302392
Nfatc2ip	Nhlh1	0.345423
Psmb10	Esrrg	0.369898
Rasgef1c	Fosl1	0.34849600000000003
Cd83	Sry	0.311744
Bcam	Sry	0.311744
Bok	Tcfcp2l1	0.416566
Pask	Vax1	0.309825
Dcakd	Sp5	0.361452
Mmp17	Irf4	0.396999
Cacna2d1	Hes5	0.320944
Gm9797	Hes5	0.320944
Ell	Hnf1a	0.298966
Efna5	Rfx7	0.349298
Hapln3	Klf8	0.557343
Nov	Klf8	0.557343
AI467606	Klf8	0.557343
Tex10	Zfp637	0.418864
Xrra1	Atf7	0.314048
Gm10330	Sox18	0.294557
5031415H12Rik	Nkx2-3	0.313152
Acrbp	Nkx2-6	0.312637
Rdh13	Hoxd13	0.258484
Kif5a	Sp1	0.329702
Pogk	Egr3	0.360021
Rhov	Runx1	0.30698800000000004
Tjap1	Obox1	0.311028
Polrmt	Sp4	0.359559
Sh3yl1	Atf2	0.348362
Klhl3	Pparg	0.32111300000000004
Mgea5	Snai2	0.320225
1110002J07Rik	Gli2	0.28918699999999997
Prdm1	Sp7	0.28362
Ubc	Rxrg	0.343736
Phf24	Sox18	0.377292
Katna1	Bach1	0.302228
Hexim1	Otx1	0.311661
Med31	Neurod2	0.257324
Gm44210	Nkx2-3	0.315434
Cisd1	Lhx6	0.485548
Ppwd1	Tfap2b	0.31028
Gm28151	Foxo6	0.32914099999999996
C1qc	Neurog2	0.510662
Cdkn2aip	Dlx2	0.35338200000000003
Nup37	Dlx1	0.274461
Poldip3	Trp53	0.27955399999999997
Card19	Foxo1	0.336188
Hist3h2a	Egr1	0.314339
Mc1r	Nkx2-3	0.348466
Zswim5	Stat5b	0.318248
Pcdhga3	Stat5b	0.312106
Nrcam	Sohlh2	0.32648
Smim4	Pparg	0.339584
Cdh8	Sox2	0.361904
Tinf2	Nkx2-6	0.312283
Lck	Srebf1	0.322337
Syn1	Jdp2	0.335542
Gpr26	Barx2	0.266656
Lrrc14	Spz1	0.372129
Rps4x	Elk4	0.295594
Rtn2	Irf3	0.346867
Atp7a	Bbx	0.273384
Cox15	Hdx	0.30533499999999997
Rbmx	Zfp42	0.267764
Adnp	Rfx6	0.332677
Phf14	Tcf7l2	0.37334
Gtf2ird1	Evx2	0.379331
Idh3a	Fev	0.432784
Car11	Hic1	0.414879
Kctd12b	Srebf1	0.324052
Homez	Duxbl1	0.31535100000000005
Polr2h	Hand1	0.341828
Ntm	Hic1	0.298554
Sbds	Tbp	0.294124
Zfp953	Vax1	0.31538099999999997
Slc38a2	Ar	0.382502
Gm7467	Myf5	0.44747
Nxt2	Shox2	0.30835
Pde1b	Ctcf	0.333081
2610021A01Rik	Hbp1	0.321142
Chst5	Emx2	0.300404
Gm4349	Barx2	0.286481
Yod1	Irf9	0.335223
3110002H16Rik	Elk1	0.400018
Idi1	Meis2	0.29772
Slc24a2	Homez	0.236661
Rtn2	Nanog	0.334448
Plcl2	Stat6	0.49095
Pla2g6	Prrx2	0.345095
Cnksr2	Mtf1	0.329393
Stk35	Lhx5	0.27223
1600012H06Rik	Spic	0.409912
Id4	Ctcf	0.282901
Zcchc3	Lhx5	0.278192
Steap2	Etv4	0.26299
Gm27030	Nkx2-3	0.273875
Clhc1	Nkx2-3	0.27876599999999996
Gpx7	Homez	0.306467
Gdpd5	Pou3f2	0.349808
Idua	Tcf12	0.33217800000000003
Bend6	Nfatc1	0.30504000000000003
Kcnab1	Hdx	0.34534000000000004
Ssbp1	Hmbox1	0.337418
Zfp59	Sohlh2	0.295025
Gm28154	Nhlh1	0.34799800000000003
Inpp4a	Ets2	0.291117
Cep112	Pax7	0.362854
H19	Zbtb14	0.260585
Chtf18	Nr5a2	0.313146
Bhlha9	Barx2	0.330648
Vav3	Pou4f3	0.292085
Cdnf	Srebf1	0.286433
2900076A07Rik	Arid5a	0.354914
Cideb	Tfap2c	0.350408
Bcap29	Osr2	0.371295
Gm30382	Etv5	0.30956100000000003
Bub1b	Hmga2	0.28166199999999997
Cdc42se2	Zfx	0.353068
9430015G10Rik	Elk3	0.340882
Mnt	Zfx	0.30438200000000004
Atg4d	Bhlhe41	0.24462399999999998
Cntnap3	Nkx2-3	0.29843600000000003
Slc44a1	Hlf	0.293317
Acot7	Nfkb2	0.44988900000000004
Fstl3	Nfkb2	0.259468
Cntn4	Nfib	0.290743
Glmn	Hlf	0.343045
Slc4a10	Xbp1	0.36853600000000003
Cul3	Foxj3	0.237664
Trim44	Gcm1	0.28813099999999997
Crb3	Zfp57	0.28168899999999997
Ncbp3	Hmg20b	0.264846
Ascc3	Tcf7	0.331741
Acta1	Nfib	0.447846
Nrtn	Zfp711	0.28271
Slc35b1	Esr2	0.285817
Zfp367	Arid3a	0.306191
Wnt3	Hbp1	0.259393
Tcf20	Klf6	0.338174
Cbln4	Hnf1b	0.30148800000000003
Wnt2	Dlx2	0.304347
4933427I22Rik	Dlx2	0.304347
Gm26964	Dlx2	0.304347
Rrbp1	Arnt2	0.424063
Senp6	Srebf2	0.295471
Trim44	Zfp57	0.284706
Zfp58	Fosl1	0.26712800000000003
Mtif3	Hnf1b	0.338801
Zscan20	Srf	0.278105
Ift88	Pax7	0.332124
AI504432	Nr2f6	0.27173400000000003
Scg5	Thap11	0.27943
Islr2	Arid5a	0.364034
Proser2	Nkx6-3	0.24514
Cdc42bpa	Myod1	0.271113
Lmo1	Gbx2	0.300188
BC030867	Relb	0.269986
Chmp2a	Jund	0.262207
D230017M19Rik	Pparg	0.268342
Syngr3	Homez	0.343829
Pola1	Irf6	0.27937
Zfp334	Hoxc10	0.252712
Rad51c	Nkx2-3	0.247731
Rps24	Elk4	0.263415
Prkaca	Nkx2-1	0.240558
Cd27	Neurod2	0.30644499999999997
Opn3	Ahctf1	0.322567
Arl5c	Atf3	0.262343
Hnrnpdl	Mxi1	0.414498
Gm21761	Nr1i2	0.266315
Adamts6	Nr1i2	0.266315
Slc25a25	Zfp42	0.322471
Tollip	Fosl2	0.316835
Agap3	Nr2f2	0.349601
Actrt3	Atoh1	0.273974
Cd200	Lhx4	0.35855
Pdzrn4	Pou3f2	0.311076
Gm10244	Mef2a	0.300509
Zkscan8	Gata4	0.31606100000000004
Sltm	A1JVI6_MOUSE	0.307264
Cpd	Zfp932	0.333063
Noct	Hic1	0.576696
Atp11a	Lhx5	0.282485
Trps1	Gata4	0.343046
Zfp9	Pitx2	0.318094
Ttn	Arid3a	0.279346
Tspan12	Tfap4	0.266984
Diablo	Barhl1	0.27362600000000004
Adprh	Uncx	0.239635
Ippk	Sox30	0.272771
Adcy8	Barx2	0.254552
Nmt2	Arid3a	0.288689
Dynll1	Jdp2	0.341817
Rtkn	Nr2c2	0.293916
Car5b	Tcf7	0.27473600000000004
Gm26510	Tcf7	0.27473600000000004
Gdf5	Meox1	0.29894499999999996
Atp5e	Bhlha15	0.28867800000000005
BC037039	Nkx2-3	0.327192
Fgfbp3	Zkscan5	0.30196999999999996
Clk1	Irf4	0.264156
2700097O09Rik	Nr5a2	0.347407
Map2	Sox13	0.48427299999999995
Sybu	Hoxb4	0.307116
Gins2	Zfp3	0.239384
Ncmap	Esrrg	0.39969299999999996
Rps7	Elk4	0.299143
Megf6	Sox18	0.299297
Gm9913	Sox18	0.299297
Myo7a	Sox18	0.299297
Itpripl1	Hmx2	0.262192
Nlrc3	Nkx2-3	0.275935
AC132444.6	Srebf1	0.296238
Mesp1	Srebf1	0.296238
Fam89b	Pou3f3	0.308618
Wrnip1	Tcf4	0.270586
Arih1	Vdr	0.271093
Crim1	Nkx6-3	0.259805
Fbxo36	Fosl1	0.252634
Tfdp1	Hnf1a	0.309028
Chrm5	Sry	0.255164
Mybl1	Nkx2-3	0.305857
Rps11	Elk4	0.265206
Ptprn2	Osr2	0.274567
Hps1	Foxp2	0.336283
Cep162	Atf4	0.279025
Zfp558	Sox9	0.256815
Prkacb	Nfatc1	0.335063
Prpsap1	Zkscan1	0.325423
Txndc5	Stat6	0.33311
Gm14325	Arid3a	0.265074
Rnf225	Pitx2	0.32756
Gabrb1	Prdm1	0.269477
Rtkn2	Nr4a1	0.295101
Adamts15	Tbr1	0.315136
Map2k1	Grhl2	0.267644
Fbxw9	Hand1	0.262126
Ccdc77	Foxc2	0.25809699999999997
Tle1	Klf8	0.347923
Gm43154	Ascl2	0.264336
Dbndd1	Nkx2-6	0.314525
Irs1	Zfp711	0.332048
4921511C10Rik	Tfap2a	0.317271
Dmd	Prdm1	0.318737
Cmtr2	Irf2	0.326241
Greb1l	Uncx	0.281451
Gtf2e1	Irf8	0.261513
Gm16286	Nkx2-1	0.335082
Csrnp3	Irf1	0.298887
Zbtb21	Irx3	0.25956799999999997
Zswim8	Hoxc6	0.299431
A830052D11Rik	Nkx6-3	0.269482
Srpk2	Nr2f6	0.318262
Zfp420	Hoxa10	0.245714
Fzd3	Prdm14	0.268331
Rcn1	Nfib	0.327922
Cacybp	Hsf2	0.302318
Rsph3a	Gcm1	0.26609099999999997
Gspt1	Pbx3	0.34050199999999997
Eps8l1	Etv3	0.312895
Pstpip2	Zfp637	0.264322
Atp4a	Zfp637	0.264322
Fam221b	Zfp637	0.264322
Cpne6	Nfib	0.384963
Bmi1	Mybl1	0.27665
Nyx	Evx2	0.28858
Ints5	Ovol1	0.257776
Kif18a	Hmga2	0.306008
