target	regulator	var.exp.median
Pcdhb5	Ets1	0.389381
Rps7	Elk4	0.397044
Nupr1l	Srebf1	0.346038
Samd5	Barx2	0.382924
B230317F23Rik	Nkx6-3	0.360577
Trio	Zbtb14	0.335665
Msl1	Zfp57	0.413905
Sgsh	Vax1	0.38113600000000003
Tspyl4	Srebf1	0.398521
Gde1	Stat4	0.42678
Gak	Nfib	0.366271
Klf8	Klf15	0.349526
Rps8	Elk4	0.30092399999999997
Lrrn2	Myrf	0.49360200000000004
Tmem178	Nfib	0.340276
Nr4a1	Esrrg	0.395321
Dtl	Hoxd11	0.372686
March1	Ebf1	0.370728
Taf1b	Cux2	0.314769
Fastkd5	Runx1	0.404287
Pcgf5	Sox5	0.350019
Acyp1	Tead1	0.371079
Steap2	Irf8	0.360532
Hist2h2be	Hmga2	0.428142
Pcbp1	Elk4	0.356128
Gadd45a	Uncx	0.43892
Tmod4	Nkx2-3	0.35934499999999997
Ppargc1a	Nfib	0.32410100000000003
Fam131c	Nr2c1	0.362367
Sstr1	Barx2	0.46501000000000003
Mybpc1	Nkx2-3	0.433126
Cacng5	Barx2	0.414513
Phyhipl	Homez	0.44661899999999993
G6pdx	Gfi1b	0.334445
Tmub2	Foxp1	0.268285
Tspan9	Nfib	0.34616399999999997
Foxp4	Nfe2l1	0.355202
Tctex1d2	Etv5	0.369636
Il6st	Sox8	0.416788
Lepr	Nfyc	0.360592
Rnf180	Foxl2	0.374656
Csrnp2	Lhx5	0.286482
Rfx7	Irf7	0.39068800000000004
Paqr7	Barx2	0.421559
Upf1	Arid3b	0.345665
Armcx2	Hoxb9	0.303747
B3gnt9	Barx2	0.36945500000000003
A730015C16Rik	Pknox2	0.34010799999999997
Mttp	Gata4	0.294994
Rsad1	Nrf1	0.319986
Brdt	Gcm1	0.421253
Gm5786	Homez	0.35284099999999996
Pde1a	Atoh1	0.339503
Cdh22	Bcl6b	0.309259
Zfp532	Pou3f1	0.36801100000000003
Tox2	Vax1	0.349006
Nhlrc1	Gfi1b	0.340613
Acot7	Nfkb2	0.34287199999999995
Lemd1	Tal1	0.335283
Gm15929	Nkx2-3	0.362216
Pdcl3	Mybl2	0.357333
Cpsf7	Zfp42	0.32304
Gm28523	Vax1	0.377701
Bbs5	Lhx5	0.39148299999999997
Calcoco1	Foxq1	0.336836
Tm4sf5	Nr2c1	0.352211
Wdr38	Pou6f1	0.31468
Clvs2	Hbp1	0.35380300000000003
Gm8394	Nkx2-3	0.342866
Gm2237	Tbx5	0.362437
2410080I02Rik	Meox1	0.292929
Ndufa1	Hand1	0.349783
Pabpc1l	Nkx2-3	0.377698
Akr1c13	Zfp57	0.416951
Pax6	Hmga2	0.307542
Wdr37	Hes5	0.343912
Fzd1	Vax1	0.311553
Ttc33	Hoxa2	0.36954899999999996
Nsa2	Arntl	0.328453
Lpar1	Zbtb14	0.283052
Mllt3	Pax2	0.36496999999999996
Lats1	Twist1	0.394214
Ppp1r14c	Hic1	0.25406
Gm26760	Prdm5	0.376233
Timp3	Zfp263	0.31847
Cct3	Tbx3	0.347493
Nfkbid	Sox18	0.341592
B3gntl1	Zfp711	0.32484
Klhl1	Nfib	0.35136
Lingo4	Elf5	0.264183
Rab42	Sohlh2	0.312427
Ccdc136	Barx2	0.23271599999999998
1810062O18Rik	Nkx2-9	0.329079
Plod2	Sox8	0.270967
Fam13b	Irf4	0.336742
D10Wsu102e	Gli3	0.315977
AC132444.6	Nkx2-3	0.305844
Mesp1	Nkx2-3	0.305844
Ehhadh	Dlx2	0.335957
Pcdh10	Hic1	0.32071
Gm15138	Zfp57	0.308053
Samd12	Mtf1	0.286123
Laptm4b	Prdm1	0.265728
Nek7	Tcf7l1	0.273284
Rdh5	Esrrg	0.38879600000000003
Jade2	Nkx2-3	0.310258
Ppp6r3	Cux1	0.321943
Atp6v0a4	Nfib	0.33507
Ints10	Tfap2e	0.360546
Ptov1	Sox6	0.30172899999999997
Aph1a	Srebf1	0.28344899999999995
Rrp1	Rxrg	0.330995
Kcnf1	Ebf1	0.29165599999999997
Msrb3	E2f5	0.297898
Hepacam2	E2f5	0.297898
Gm17115	Nr1h4	0.299518
Ndufb3	Mlxip	0.341767
BC005561	Zfp57	0.28829899999999997
Bcl6	Nfib	0.39419899999999997
Phpt1	Srebf1	0.318395
Zfp707	Hoxa11	0.297848
Gm20515	Runx1	0.27761199999999997
Dusp8	Prdm16	0.290601
Smim13	Lhx6	0.278929
Psma6	Elk4	0.345857
Prr7	Emx2	0.327289
Gm28529	Hmga2	0.347382
D930030I03Rik	E2f5	0.313125
Lcmt1	Foxk1	0.306313
Adk	Hes2	0.331416
4930403P22Rik	Ctcfl	0.27383
H2-Aa	Ctcfl	0.27383
Gm5415	Cux1	0.288215
Mcm9	Sry	0.35287199999999996
Sh3bgrl3	Pax5	0.26055100000000003
Dph2	Rel	0.37487
Trp53rkb	Hoxa1	0.35982800000000004
Fam135b	Gcm1	0.284995
Uchl3	Fev	0.298172
4930447C04Rik	Relb	0.400762
Plag1	Foxd3	0.303207
Ap2m1	Hoxd13	0.30602199999999996
Ring1	Mxi1	0.332321
Hivep2	Zbtb14	0.296547
Usp24	Pax6	0.29283000000000003
Zfp788	Pou3f3	0.316943
4921511C10Rik	Mafb	0.344353
Gm12280	Hdx	0.255869
Mro	Hic1	0.27567600000000003
Nucks1	Usf1	0.34281300000000003
Gm9008	Sox12	0.27057600000000004
Galnt7	Etv3	0.295063
Etl4	Ebf1	0.308967
Uba52	Elf1	0.277086
Zfp597	Nfyc	0.329949
Calcoco1	Klf15	0.22991799999999998
Samd5	Hic1	0.182765
Zranb1	Tbx2	0.21608400000000003
Prkcg	Bhlhe22	0.33508000000000004
Caprin2	Atf1	0.261258
Plekhh1	Sry	0.304585
Rheb	Esr2	0.304753
Ddah1	Barx2	0.308583
Phactr3	Nfib	0.287114
Cutc	Rxrg	0.270088
Amh	Zfp57	0.26006999999999997
Zfp608	Sox13	0.34198
Mphosph10	Ctcfl	0.240285
Bcl6	Esrrg	0.26658699999999996
Trp53inp1	Hnf1b	0.266061
Dcun1d4	Nr2e3	0.26244
Zbtb20	Xbp1	0.330244
Pcdhga11	Sry	0.30982
Otud5	Gabpa	0.24155
C2	Foxo4	0.246193
Wapl	Srebf1	0.264966
Oat	Esrrg	0.290604
Srek1ip1	Sox4	0.238242
Gm27032	Tgif1	0.32542
2900089D17Rik	Gabpa	0.274843
Pfkp	Hic1	0.253474
Cdyl	E2f2	0.24565
Myh2	XP_911724.4	0.23913800000000002
Tbc1d2b	Hmga2	0.266343
Tnik	Hic1	0.26750999999999997
Hscb	Sox4	0.346326
Pcdhga3	Ctcfl	0.260891
Lsg1	Gbx2	0.23944899999999997
Ubb	Hoxd13	0.30941799999999997
Zbtb12	Vax1	0.268965
D130040H23Rik	Nr2f1	0.293819
Gm28043	Nkx3-2	0.282042
Tbl2	Hnf1b	0.23789200000000002
Klhl1	Etv5	0.28269
Cisd3	Zfp637	0.27026999999999995
H19	Nfib	0.20504
Vit	Nfib	0.31145500000000004
Yipf7	Srebf1	0.27882399999999996
Mien1	Hoxc9	0.293621
Kat6a	Tcf3	0.25534
Pi15	E2f5	0.261909
Cntn4	Nfib	0.263182
Sdhd	Esrrg	0.261544
Gm37350	E2f5	0.253281
Rad54b	E2f5	0.253281
Dusp10	Six4	0.25719000000000003
B4gat1	Stat4	0.257588
Man2a1	Vdr	0.264917
Shroom2	Tgif2	0.283929
Eya4	Cux1	0.314039
Idh3g	Mycn	0.218462
Grm3	Zbtb14	0.25702600000000003
Gm10401	Nr2f1	0.273381
Prr13	Vax1	0.265788
Bend7	Dlx2	0.25007199999999996
Rps4x	Foxk1	0.234456
Klhl1	Esrrg	0.259761
Rnd3	Hic1	0.24252800000000002
Gm4211	Tfap2a	0.26512800000000003
Cideb	Srebf1	0.229002
Pabpc1l	Zfp57	0.285992
Stx19	E2f5	0.240019
Mapk8	Sohlh2	0.24247600000000002
Map2	Sox13	0.258703
Sema3f	Sox18	0.236225
Fgf15	Atf3	0.297686
Padi3	Atf3	0.297686
Fgf13	Gabpa	0.21971
Adamts20	Zbtb14	0.22292199999999998
AA543186	Zbtb14	0.249048
Exph5	Zfp57	0.251986
Pcdh20	Zfp57	0.251986
Gm17115	Osr2	0.24081999999999998
Plekha4	Zfp637	0.24618400000000001
Atp5s	Nfib	0.201177
Gpr26	Barx2	0.220894
Spag6	Zbtb14	0.261364
Zfp36l2	Pax2	0.248964
Gm43064	E2f5	0.222444
Ptgs1	E2f5	0.222444
Sfxn4	Nkx2-3	0.236288
Zfp804a	Zbtb14	0.24363200000000002
Gria4	Lhx8	0.24901700000000002
Efna3	Hic1	0.21616999999999997
Ppp2r5b	Tcf21	0.286061
Prkra	Jdp2	0.192005
Zadh2	Vax1	0.244891
Trappc3	Hsf1	0.193961
Grk5	Dbp	0.21951500000000002
Stc1	Egr3	0.277877
Gm11175	Sox11	0.221835
Mien1	Foxk1	0.262608
Car5b	Tcf7	0.26562800000000003
Gm26510	Tcf7	0.26562800000000003
Arid4b	Zfp42	0.298695
Tmem196	Atoh1	0.228625
Slc25a2	Atoh1	0.228625
Gm21994	Atoh1	0.228625
Fam43a	Nfib	0.263457
Nedd1	Dlx1	0.280433
Fam149a	Esrrg	0.23663499999999998
Tipin	Dbp	0.21547600000000003
Eno2	Barx2	0.217392
Fam189a1	Zbtb1	0.185132
March11	Zbtb14	0.214968
Meis3	Hes1	0.208688
Snx8	Nr2c1	0.256809
Dhx30	Zfp3	0.224987
Tha1	Nr2f6	0.173028
Psmb7	Elk4	0.206134
Ddah1	Emx2	0.23190700000000003
Tmtc2	Etv5	0.258175
Tmc2	Nr2f6	0.23273899999999997
Lck	Sohlh2	0.184049
Lag3	Neurod1	0.19800399999999999
Pnma2	Hic1	0.30743000000000004
Sst	Atoh1	0.203789
Idh3a	Fev	0.252826
Zxdc	Etv3	0.178037
Arl8a	Esr2	0.21063600000000002
Ran	Sox6	0.200229
Polr2b	Vax1	0.123699
Ccl28	Nfil3	0.21573299999999998
Ptgs1	XP_006525770.1	0.24433000000000002
Gm43064	XP_006525770.1	0.24433000000000002
Idh3g	Elf4	0.260708
Myl12b	Nfia	0.154635
Anks6	Zbtb14	0.168938
2900055J20Rik	Barx2	0.15929400000000002
Hist1h3a	E2f5	0.21279099999999998
Rgcc	Nfib	0.185809
Rps21	Foxk1	0.211966
2410131K14Rik	Zfp263	0.20770500000000003
Zbtb38	Zbtb14	0.215265
Hist1h2ak	Dlx2	0.168879
Slu7	Stat2	0.149803
Ptp4a3	Esr2	0.274928
Acta1	Esrrg	0.18490499999999999
Ppp1r3c	Gabpa	0.153507
Ifitm7	Spib	0.18226900000000001
Tmem246	Hic1	0.16181700000000002
Igsf1	Esrrg	0.125628
Tcf7	E2f5	0.140528
Aif1l	Mafg	0.21476199999999998
Tmem218	Hoxa13	0.168678
Gadd45b	Nfib	0.20487800000000003
Gemin4	Insm1	0.165712
Polr2e	Hes2	0.125425
Acta1	Nfib	0.093943
Gm7598	Nkx2-3	0.137025
Osbpl11	Atoh1	0.114824
Rpl7a-ps3	Foxo4	0.130048
Nedd1	Barhl1	0.143768
Fam102b	Fosl1	0.159165
Acot11	Myc	0.115908
Sh2d7	Meox1	0.09778300000000001
Pdcl3	Snai2	0.155055
Fbxl22	XP_006525770.1	0.125607
Agrp	Zfp637	0.12008599999999998
Zscan25	Sox8	0.992609
Lhx6	Irx3	0.8388120000000001
Srrm2	Mlxip	0.8527389999999999
Hsp90b1	Sox10	0.8542350000000001
App	Sox10	0.8103739999999999
Gap43	Foxa3	0.817141
Ablim3	En2	0.786514
Rpl32	Cic	0.849377
Dusp3	E2f7	0.759059
Cox7b	Mlxip	0.779996
Rbm12b1	Sox8	0.7274619999999999
Cacnb1	Barx2	0.793437
Rpl27	Cic	0.704144
Peli3	Atf3	0.796696
Coro7	Sox8	0.723324
Gm20939	Stat5b	0.769582
Osbpl2	Mtf1	0.7570279999999999
Rpl8	Cic	0.776829
Gm26593	Barx2	0.721068
Uhrf1	Barx2	0.721068
Gm13610	Sox18	0.7054060000000001
Sox11	Ovol2	0.710546
6720489N17Rik	Stat5b	0.8572559999999999
Rps29	Cic	0.8018569999999999
Asns	Hand1	0.852865
Scn1b	Barx2	0.7710600000000001
Ncan	Nhlh1	0.698625
Myh1	Barx2	0.798317
Stmn1	Nfya	0.697453
Snw1	Esrrb	0.7908729999999999
Tiam2	Dlx2	0.743279
Ctbp1	Gbx2	0.7046789999999999
Rps2	Cic	0.7004670000000001
Map3k15	Barx2	0.789028
Aldh3a2	Arid5a	0.7385079999999999
Alg1	Lhx5	0.751059
Mpped1	Tcf3	0.659535
Uimc1	Tal1	0.742175
Dusp26	Klf12	0.686617
Sptbn2	Zbtb7b	0.684088
Enho	Ebf1	0.66341
Uqcrq	Lhx8	0.731495
Rpl27a	Cic	0.6646880000000001
Rab3b	Etv5	0.74946
Rbms1	Barx2	0.69996
Acadvl	Nr2e3	0.7227439999999999
Gng7	Elf5	0.662941
Cox5b	Mlxip	0.625739
Rhox8	Stat5b	0.767782
Cdh13	Zbtb14	0.667118
Tsg101	Sox6	0.695405
Zeb2	Irf7	0.670077
Sgcd	Homez	0.636096
Gap43	Atoh1	0.625155
Cox6b1	Hoxc9	0.6541359999999999
Cst3	Prdm16	0.673573
Minos1	Hoxa1	0.61128
Itfg2	Cdx4	0.6446649999999999
Acot13	Hand1	0.6323310000000001
Tshz3	Zbtb7b	0.677109
Vdac3-ps1	Hbp1	0.663533
Nkd2	Barx2	0.856089
Arhgap44	Nhlh1	0.823025
Gm27017	Stat5b	0.923257
Rbpms2	E2f7	0.713487
Gm15691	E2f7	0.713487
Rpl39	Cic	0.779148
Tirap	E2f7	0.5978060000000001
Scfd2	Etv4	0.632522
Galntl6	Nfib	0.650362
Mef2c	Sohlh2	0.666974
Rpl15	Cic	0.575282
Kif5b	Hoxb9	0.711843
Spaca6	Dlx2	0.6746979999999999
Slc25a5	Mycn	0.686862
Cdk14	Dlx2	0.632333
Rbm3	Egr1	0.5787979999999999
Phf20l1	Arnt2	0.7024819999999999
Ppp1r1a	Jdp2	0.737395
Cct3	Onecut1	0.592104
Tnip2	Homez	0.581896
Polr1d	Spic	0.746712
Sparcl1	Duxbl1	0.660959
Syt1	Dmrtb1	0.694883
Zfp647	Homez	0.651062
Abcc2	Barx2	0.7083229999999999
Cfl1	Rorc	0.617067
Luc7l2	Myrf	0.623808
Nudt21	Sox6	0.609448
Ncan	Rxrg	0.6022069999999999
Mafg	Pbx2	0.64479
Rpl36a	Cic	0.572491
Fibin	Gata2	0.590956
Nop10	Lhx8	0.5983970000000001
Cpne6	Nfib	0.680078
Osbpl1a	Homez	0.5827600000000001
Vcl	Irf6	0.610042
Slc16a1	Lhx5	0.8617100000000001
Fhdc1	Barx2	0.6046239999999999
Abhd12	E2f5	0.5487609999999999
Psmg2	Eomes	0.6370939999999999
Ltb4r2	Foxd3	0.618885
Nudcd2	Nrf1	0.5767720000000001
Tpcn1	Nfatc3	0.796471
Brca1	Nfatc3	0.814711
Ncdn	Uncx	0.587903
Tyro3	Homez	0.667905
Exosc8	Sox4	0.633029
Smc6	Neurod1	0.565661
Gm10479	Nkx6-3	0.537912
Cpxm1	Pax2	0.65552
C130026I21Rik	Barx2	0.675609
Nfix	Dlx2	0.660817
Spop	E2f7	0.615952
Mutyh	Sox8	0.7306630000000001
Myb	Tcf12	0.592123
Phb2	Elf4	0.597881
Slc2a6	Meox1	0.616446
Rpl35	Cic	0.657077
Asl	Cebpe	0.723376
Lcmt1	Hsf1	0.6074039999999999
Nucb1	Prdm16	0.733835
Col9a1	Arid5b	0.582076
Ccdc88a	Dlx2	0.605876
Kcns2	Atf3	0.578186
Erbb4	Gmeb1	0.593428
Lamtor5	Prdm11	0.521837
Rps15a	Cic	0.61932
Nlgn2	Hif1a	0.565812
Prpf31	Hand1	0.697228
Gdf5	Zfp335	0.53999
Map1lc3a	Jdp2	0.705596
Rpl7a	Foxo4	0.5987140000000001
Tspan13	Esr2	0.652907
Ammecr1	Elk1	0.689966
Ubc	Arnt	0.66228
Sh3rf3	Bcl6b	0.60088
Naa30	Mafb	0.642003
Auts2	Irf7	0.5767479999999999
Acp2	Nr1d1	0.599217
Srsf5	Zbtb33	0.522889
Aplp1	Sox10	0.709299
Nab1	E2f7	0.600608
Lpl	Zscan4c	0.521696
1700001L19Rik	Atoh1	0.547716
Rpl35a	Sox10	0.542607
Cdk1	Vax1	0.6901149999999999
Gm19705	Barx2	0.8227629999999999
Wdr13	Hoxc6	0.545262
Zeb1	Dlx2	0.623881
Rbms1	Zscan10	0.551429
Haus2	Gcm1	0.550721
1700001O22Rik	Mafk	0.64425
Rpl23	Cic	0.570659
Arhgef40	Hoxa9	0.560504
Nol7	Egr1	0.614056
Marc2	Hes2	0.629105
Gm15063	Vax1	0.510208
Atp5g1	Lhx8	0.5668270000000001
Tpt1	Cic	0.696583
Pml	Nkx6-3	0.702467
Eef1e1	Nfyb	0.577815
Tbc1d7	Elk4	0.560241
Trpc3	Mafg	0.535045
Cmpk2	Etv3	0.582583
A830052D11Rik	Nkx6-3	0.483254
Tfg	Tal1	0.5739609999999999
Uchl1	Dbx1	0.655
Clip2	Foxj3	0.5700390000000001
Rfng	Max	0.49331099999999994
Rac3	Barx2	0.561316
Atp5e	Cic	0.559872
Gm1673	Nfyc	0.562004
Aig1	Stat4	0.540096
Telo2	Pknox2	0.532277
Polr2h	Hoxc9	0.602165
Npc2	Gmeb1	0.7358100000000001
Rrbp1	Elk3	0.628699
Gm15965	Nfib	0.538238
Rhog	Rorb	0.706932
Cbx3	Creb3l2	0.687062
Tceal5	Nfib	0.529985
Rnf114	Tcfcp2l1	0.50302
Aplp2	Zfp57	0.520081
Pole4	Hoxa13	0.549077
Cby1	Prdm11	0.5026
Cck	Gcm1	0.5422560000000001
Rab2a	Arnt	0.562975
Heca	Pax2	0.48426499999999995
Mterf3	Hoxb9	0.55174
Ubn1	Pax6	0.57563
Nfib	Hoxc9	0.49287
Phgdh	Barx2	0.732233
Golim4	Bcl6	0.60042
Arpc3	Spic	0.580021
Ate1	Tal1	0.571308
Psmb6	Elk4	0.5596479999999999
Polr2c	Mycn	0.49625699999999995
Siah3	Barx2	0.6519659999999999
Lpl	Q8VHG7_MOUSE	0.575879
Gpr68	E2f7	0.586991
Pitpnc1	Nr3c1	0.576277
1700034H15Rik	Barx2	0.586013
Qsox2	Hoxa11	0.547016
Ccdc137	Six4	0.49748100000000006
Ablim1	Tbx4	0.64804
Enho	Dbp	0.58365
Glt8d1	Lhx5	0.49689700000000003
Actl6b	Thap11	0.673718
Oaz1	Cic	0.629077
Erlin1	Lhx5	0.59901
Pts	Dbp	0.496439
Ndufa6	Hoxa1	0.578918
Zfp608	Uncx	0.599337
Gcn1l1	Spdef	0.5943970000000001
Ei24	Egr3	0.5805130000000001
Npy1r	Barx2	0.5598
Trappc1	Mlxip	0.600993
2300009A05Rik	Nr2f1	0.533097
Aldoa	Emx2	0.5365340000000001
Pou3f3	Foxa3	0.5644979999999999
Mrps17	Cic	0.51444
Fdps	Nfkb2	0.5182829999999999
Nphs1	Esrrg	0.484325
Ncam1	Mycn	0.556181
Gpx4	Mlxip	0.435424
Spata7	Hlf	0.558211
Tshz1	Uncx	0.510311
Pmm1	Barx2	0.526443
Ndfip2	Stat4	0.572206
Rnf217	Lhx6	0.594985
Ptov1	Hoxb7	0.568002
Dact1	Emx2	0.556956
Ndufs8	Jdp2	0.6011310000000001
Cox5a	Hoxc9	0.55461
Mrfap1	Nfya	0.521205
2210016L21Rik	Foxk1	0.539266
Gtf2ird1	Obox1	0.545003
Ptch2	Six3	0.468483
Vegfb	Barx2	0.487021
Spsb3	Zbtb14	0.521389
Ndrg3	Cux2	0.494251
Smox	Sohlh2	0.517514
Map1lc3a	Mlxip	0.511666
Fam163b	Mlxip	0.45692299999999997
Ndufc1	Elk4	0.5142
Rcn1	Nfib	0.562493
Scamp1	Cebpg	0.527439
Gm43951	Creb5	0.570083
Nrep	Sox5	0.5957210000000001
Ssr2	Foxo3	0.550443
Gm16287	Barx2	0.589996
Mrpl27	Hand1	0.6588890000000001
Slc7a6os	Nkx3-2	0.525446
Actr3b	Hoxb4	0.476154
Tpt1	Elk4	0.656474
Mcee	Foxa3	0.588346
Mtdh	Hes1	0.491937
Acp1	Rora	0.5283800000000001
Ubl5	Cic	0.498222
Pcp4	Foxq1	0.576764
Pde4a	Zfp57	0.5631510000000001
Ttc33	Foxk1	0.506726
Gnai2	Pax7	0.539946
Ammecr1l	Hbp1	0.547613
Sergef	Tal1	0.507854
Ptrhd1	Arid5a	0.519655
Ctnnd2	Barx2	0.464063
Gm26847	Lhx5	0.535572
Ncl	Gabpa	0.504003
Ncapg	Sox18	0.495985
Gm26526	Foxd3	0.572886
Tubb4b	Hand1	0.5197609999999999
Wdr55	Tead1	0.5343100000000001
Fuom	Zfp637	0.488828
Vti1a	Tfec	0.547612
Zyx	Arid5b	0.571078
Ddx5	Zfp42	0.536396
Ablim1	Barx2	0.511073
Nudcd1	Hoxd8	0.520613
Ogfrl1	Myog	0.531794
Prdx4	Gata1	0.5582159999999999
Tusc1	Barx2	0.477199
Hprt	Hand1	0.527093
Tmem123	Atoh1	0.458527
Gm13889	En2	0.567756
1700123O20Rik	Elk4	0.456901
Csnk1a1	Hbp1	0.548972
Ctc1	Nkx2-9	0.545792
Capn5	Nr3c1	0.5022760000000001
6430573F11Rik	Atf3	0.452166
Gm20498	Sox9	0.481342
Trpc4ap	Mxi1	0.50572
Ndufa1	Mlxip	0.517742
Fubp1	Hoxb4	0.45522399999999996
Pcdhb20	Hoxc6	0.610442
Il6st	Lhx5	0.48597299999999993
Rpl18	Cic	0.508468
Txndc15	Irf6	0.497258
Bcas2	Sox6	0.42826899999999996
Atp5g2	Trp73	0.48662700000000003
Zfp105	Sox4	0.466343
9330104G04Rik	Zfp57	0.498278
Arl2	Foxd3	0.539407
Pds5b	Bach2	0.509793
Fam149b	Nr2f1	0.558003
Klhdc2	Hoxb9	0.5683
Rps9	Elk4	0.704016
Abcb1b	Vax1	0.49516899999999997
Eef2	Srebf1	0.517519
9330182L06Rik	Meox1	0.44584799999999997
Kif3a	Clock	0.563242
Senp1	Mnt	0.515998
1600020E01Rik	Dmrtc2	0.447571
Ctnnd1	Foxo3	0.561183
Arhgef9	Nr2f1	0.599309
Gm17275	Smad3	0.46565100000000004
Cox8a	Esrrg	0.489879
Akap13	Bcl6b	0.552589
Cdk4	Sox6	0.432306
Gm5113	Alx4	0.41240699999999997
Qrsl1	Gabpa	0.45997899999999997
Smdt1	Hnf4a	0.554121
Acap2	Ppara	0.47366800000000003
Slc35b4	Foxd3	0.47566899999999995
Oraov1	Hbp1	0.577491
Tg	Six3	0.550036
Ubtd1	Barx2	0.590037
Ikzf4	Rfx7	0.558944
Cisd1	Hic1	0.520752
Atp5g3	Jdp2	0.49221000000000004
Gal3st1	Zscan4c	0.42128699999999997
Fkrp	Sox8	0.431424
Gpr4	Egr3	0.478512
Ptger4	Barx2	0.45377
Gm20406	Sox8	0.45238500000000004
Gm6793	Sox18	0.463854
Snrpd2	Elk4	0.576553
Snrpn	Hoxc9	0.419338
Alcam	Tcf21	0.453992
Nsfl1c	Rxrg	0.611992
Laptm4a	Hoxa9	0.6015159999999999
Commd8	Sox3	0.47939799999999994
Ntan1	Elk4	0.536354
Pcdh8	Nr2f1	0.508069
Hivep3	Arx	0.608001
Nxn	Nfkb2	0.507069
Zfp617	Pitx2	0.502363
Rbm38	Gabpa	0.45754700000000004
Olfm1	Sox8	0.47725
Dnajc9	Dmrtb1	0.468922
Erc1	Cic	0.524796
Ndufa7	Cic	0.513357
Gm8730	Foxk1	0.555133
Fam102b	Prdm5	0.628608
Dnpep	EDL38120.1	0.44959099999999996
Gemin8	Sox5	0.458503
Repin1	Aire	0.472783
4930524O07Rik	Mxi1	0.41074700000000003
Sssca1	Tbp	0.485178
Lmo3	Zfp57	0.457397
Efnb3	Gabpa	0.531844
Rnf7	Elk4	0.547184
Ankrd29	Dbp	0.5184979999999999
9430038I01Rik	Barx2	0.501179
Arl1	Gli3	0.46148500000000003
Wls	Hbp1	0.529786
Zdhhc2	Zbtb14	0.563805
Galntl6	Hic1	0.508156
Atp5l	Bhlha15	0.449325
Ralb	Terf2	0.6174850000000001
Ap3m2	Atf7	0.44389799999999996
Ptprg	Zfp57	0.45179600000000003
Trim2	Ctcfl	0.42577
Vwc2	Esrrg	0.510293
Camkk1	Elf5	0.497084
Narfl	Stat6	0.495543
Gm8797	Sox4	0.585885
Akr1a1	Prdm11	0.44847
Depdc5	Zbtb33	0.439648
Mllt11	Hoxc9	0.45948500000000003
Hspbp1	Hand1	0.530954
Vcan	Mef2d	0.46383100000000005
Saraf	Zfp57	0.451457
Sptbn4	Nkx6-3	0.520365
Gpc1	Ctcf	0.415803
Wdr62	Zfp3	0.51654
Nsmce1	Sox6	0.40581
Rnf150	Ctcfl	0.42501099999999997
Ywhab	Hnf4a	0.409395
Lsamp	Hic1	0.501323
Uqcrh	Trp73	0.538764
B230303O12Rik	Hmga2	0.483191
Inpp5f	Maff	0.420494
Eif3h	Zfp57	0.48677200000000004
Rgs19	Mtf1	0.521328
Rap1a	E2f4	0.48227600000000004
Slc39a1	Arid3b	0.48713999999999996
Tuba1a	Irf2	0.47995299999999996
Csrnp3	Bhlhe22	0.44952200000000003
Abhd2	A1JVI6_MOUSE	0.5278430000000001
Ttc1	Zbtb33	0.39819499999999997
Vpreb1	Vax1	0.566435
Ssb	Zfp42	0.441134
Dffa	Mxi1	0.521989
Sc5d	Arid3b	0.5835640000000001
Kbtbd11	Etv5	0.5237390000000001
Psma3	Pbx2	0.434147
Slc6a15	Hoxb4	0.40929499999999996
Gprin3	Barx2	0.518104
Rnaseh2b	Hoxc13	0.429997
4632428C04Rik	Barx2	0.442493
Msantd1	Prdm5	0.48169300000000004
Ece2	Wt1	0.40972200000000003
Dmwd	Foxj3	0.531026
Zfp420	Hes1	0.46485
Slc39a6	Lhx8	0.466775
Srd5a3	Zeb1	0.43725200000000003
Crcp	Neurog2	0.43631099999999995
Tac1	Hoxd8	0.40929899999999997
Oaz2	Foxj3	0.39626100000000003
Zfp850	Sox8	0.390887
Fchsd2	Hoxa9	0.500513
Sccpdh	Prdm16	0.459232
Trafd1	Tbx4	0.509462
Nefl	Esrrg	0.416346
Fhl2	Homez	0.455459
Med30	Cic	0.468013
Idh2	Myf6	0.451934
1110002E22Rik	Barx2	0.41963999999999996
A830052D11Rik	Nfil3	0.624844
Myh7	Ebf1	0.436471
Gtf2a1	Hoxc6	0.444456
Dnajb14	Homez	0.427034
Lix1l	Cebpa	0.416911
Grp	Tcf4	0.45676400000000006
Rps10	Elk4	0.48931899999999995
Chst11	Barhl1	0.465246
Acbd6	Irf7	0.409543
Polr3k	Elf1	0.432558
Ctif	Zfp300	0.461754
Bbc3	Neurog1	0.564702
Med30	Elk4	0.462463
Aldh7a1	Nfe2l1	0.42482700000000007
Cog8	Hoxc9	0.40115
Fam13c	Tbx4	0.434721
Pogk	Hnf1b	0.456755
Slc35a2	Zfp57	0.44127799999999995
Ctxn1	Fosl2	0.458525
Gramd1a	Elk1	0.440982
Zmynd19	Tcfcp2l1	0.441381
Nap1l2	Crx	0.403554
Smurf1	Tbp	0.415516
Uqcrb	Rxrg	0.451032
Id4	Ctcf	0.470757
Arhgap39	Sox8	0.478621
Gm15912	Gata6	0.46833500000000006
Csnk2b	Elf1	0.38167
Pfkm	Nobox	0.416496
Cdc45	Hoxd8	0.459786
Sfxn3	Pou3f4	0.502243
Trappc5	Cebpe	0.348562
Slc17a9	Atf3	0.44429300000000005
Eml1	Zbtb14	0.404223
